CO2 Captured,CO2 Stored,Energy Consumption,Water Usage,Land Area Used (hectares),Investments,Compliance Score,Sensor,Standard Emission Output,Current Emission Reduction
0.008198556888420873,0.0069370616264210734,0.02249532050888007,0.04417319402743282,0.0017263612868686881,3.182964718513615,0.0010127381968656891,3,0.009018412577262961,0.0008198556888420888
0.008486291740446919,0.006946010617781395,0.020779245038275367,0.04263694818628742,0.001808484329332683,3.1892746510662606,0.0009773592633820888,3,0.009334920914491611,0.0008486291740446919
0.008247226982216386,0.007506202221563369,0.022843681594462525,0.04332434160081937,0.0017313113139248847,3.063756897591506,0.0011047404698265807,3,0.009071949680438026,0.0008247226982216402
0.008119524879078773,0.006910701496751927,0.023635170611486248,0.048134084995003386,0.0017548090657324353,3.1886251586202077,0.001038918469081548,3,0.008931477366986651,0.0008119524879078785
0.009089035110345995,0.007355990129913156,0.023732644778414164,0.04578107046223813,0.0018132198603872792,3.221535885362493,0.0009761918302811926,3,0.009997938621380596,0.0009089035110346009
0.008864390463205345,0.007524481958756289,0.020817254285846788,0.04577372777220334,0.001807820512651233,3.087011582540055,0.001091276874515621,3,0.00975082950952588,0.0008864390463205352
0.008737143080492263,0.007457481694254278,0.02346514950147895,0.046745465730921934,0.0019230076322929342,2.9978931787298824,0.0009833186536669237,3,0.009610857388541491,0.0008737143080492279
0.007989738756561532,0.0074005244555234865,0.022769934552985795,0.045265946591780355,0.001800786785059018,2.969118192143983,0.0010430169626380317,3,0.008788712632217685,0.0007989738756561532
0.00802747885599919,0.007149199372050937,0.022383967677788923,0.042998666056601874,0.0016999678874905096,3.2517920043272266,0.0010241556194163788,3,0.008830226741599109,0.0008027478855999193
0.008733582718390476,0.007186028508561907,0.023526471457665933,0.047476929553010534,0.0018784036719445164,3.038612856586279,0.0011089311056301269,3,0.009606940990229525,0.000873358271839049
0.008038958891914595,0.007469669252899968,0.022586881985609087,0.04664589796713071,0.0018569351412465694,3.21947028307133,0.0010955974822517479,3,0.008842854781106056,0.0008038958891914607
0.008518696972193752,0.0072594416874054955,0.022765445291092718,0.047881517578043056,0.0017300265655961521,3.2312502706985224,0.0010291354788262617,3,0.009370566669413128,0.0008518696972193759
0.007953682957739485,0.007511474831428238,0.022785036851065855,0.04814497240466508,0.001740820134172346,3.141187444309922,0.0010557479041158379,3,0.008749051253513435,0.0007953682957739499
0.008648297655009641,0.006988711001845148,0.0234644259657241,0.04642356952856598,0.0017555758165761083,2.982235117040806,0.001075169537680023,3,0.009513127420510607,0.0008648297655009657
0.008197708637914605,0.006849772292039846,0.0226366091146376,0.04745909015653995,0.0019354986197357407,3.2118692253238366,0.000988977764535546,3,0.009017479501706066,0.0008197708637914611
0.008709440488687112,0.006977618202216186,0.02075029088489761,0.044357409926418165,0.0017034375425042136,3.2409461872606626,0.001046662570954981,3,0.009580384537555824,0.0008709440488687114
0.008512778839344048,0.007562981557477249,0.021426779593826734,0.04800425842900375,0.0018287212416651826,3.2646397482869074,0.0009919260824899573,3,0.009364056723278454,0.0008512778839344058
0.008848324640257907,0.007199833337644814,0.02180798217126808,0.04750434965995237,0.001786327441916625,2.9925996179724357,0.001020516902349147,3,0.009733157104283699,0.0008848324640257921
0.008096926031097804,0.007286158706570456,0.0211551734635379,0.0473278540015095,0.0018582132336552488,3.0362255592906364,0.00106936205536082,3,0.008906618634207586,0.0008096926031097816
0.008145648366548313,0.006886917683185058,0.023390712679634412,0.04256918992946854,0.0019015238718874737,3.199769905299691,0.0010727087105115894,3,0.008960213203203145,0.0008145648366548325
0.008477683620426871,0.007051138115661137,0.021630394902242583,0.04573416678283279,0.001730166063338356,2.9437353774692325,0.0010977960084082724,3,0.009325451982469559,0.000847768362042688
0.008484946816777375,0.00744686799146483,0.022133780841406398,0.04847573175036507,0.0019273805635663752,2.9088723700678667,0.0011048789715744978,3,0.009333441498455114,0.0008484946816777385
0.008835026623306737,0.006973025814674262,0.021340819476721368,0.04849067830332463,0.0018910087375249346,3.058522762507245,0.000990279636155022,3,0.009718529285637411,0.0008835026623306742
0.008174340177721206,0.007012793360181151,0.023358644116813074,0.04605929766834761,0.0019407573019318367,3.116718083284905,0.0010218680449357545,3,0.008991774195493327,0.0008174340177721211
0.008139145951704991,0.00694571884873187,0.023325723823241537,0.04683406743355517,0.0018605048869917201,2.9514275412143776,0.000993338878896399,3,0.008953060546875492,0.0008139145951705003
0.008320518114119728,0.006844317576812481,0.022125897414402133,0.042599726500073175,0.0018964642659862654,3.2115947742478963,0.001103160643910231,3,0.009152569925531703,0.0008320518114119744
0.00880814243985216,0.007446126119565345,0.02231175182951885,0.04274315690666163,0.0018922740866336894,3.1951945711915104,0.0009878497108622593,3,0.009688956683837376,0.0008808142439852163
0.007982196360814991,0.0067354710387805385,0.02095527629728451,0.04351861804180024,0.0018050978050800995,2.986030389828258,0.0009980159598719195,3,0.00878041599689649,0.0007982196360814993
0.008946610412649715,0.00679082131883266,0.021694151530029106,0.04793559384326987,0.0017008855093785587,3.1100871013369176,0.0010830868606532056,3,0.009841271453914687,0.0008946610412649721
0.008886845426816531,0.00707104163763582,0.02262839670781331,0.04534467152053779,0.0018229785201626942,3.144863958909534,0.0010065909108239795,3,0.009775529969498185,0.0008886845426816538
0.008123300857884467,0.007201391763831324,0.02244981206100349,0.043990662238713625,0.0018024066259730944,3.087779384373406,0.001062272779119473,3,0.008935630943672914,0.0008123300857884475
0.008426843632452321,0.007139438489363487,0.022672208003063674,0.043639211479774905,0.001743581410519209,3.0906686130437007,0.0009825416861452025,3,0.009269527995697554,0.0008426843632452323
0.008849267837154545,0.00705075275465337,0.023059716718743142,0.04269194964552648,0.001751004891253673,3.2473654382985186,0.0010604145367093568,3,0.00973419462087,0.0008849267837154548
0.008505823683290076,0.007332869190039144,0.023327816397059036,0.0444160238749042,0.0017669066221009538,3.091097066326145,0.0009711999271074547,3,0.009356406051619085,0.0008505823683290087
0.008382991989616704,0.007528055575416042,0.022911390038275883,0.046951338726158295,0.0017970304031693692,3.2319631884228865,0.0010308027287466099,3,0.009221291188578375,0.0008382991989616707
0.008346926058144606,0.007522291699804499,0.02169058346493315,0.04297711611453605,0.0016941053776387486,3.184866755671968,0.0010512594497237779,3,0.009181618663959067,0.0008346926058144608
0.007966721626412192,0.006776563112219222,0.02301569555130442,0.04304754595497645,0.0018100523778851662,3.1923450615258018,0.000982028169739626,3,0.008763393789053412,0.0007966721626412199
0.00889958680039712,0.00740543881872169,0.021542356956878977,0.04511474005363572,0.001920871805581356,3.016442593372292,0.001016021550332012,3,0.009789545480436833,0.0008899586800397135
0.008599868595349829,0.0075212236384697975,0.0225183622318926,0.04743009103838101,0.0019001076803657386,3.1812135894614273,0.0010120957940796807,3,0.009459855454884812,0.0008599868595349832
0.00835226680773792,0.007580599840440885,0.021144826392672428,0.04430265416074,0.0018457744128202315,2.9385921387834912,0.0010722535363601902,3,0.009187493488511713,0.0008352266807737929
0.008024396693690641,0.007027747746305049,0.023584038373863005,0.048110706249809544,0.0018058624340122618,3.1346465645269777,0.0009863424707891129,3,0.008826836363059707,0.0008024396693690657
0.00824764752389375,0.006751748465921906,0.02325541260317734,0.04573379372838145,0.0017737879527712547,3.0331997780337865,0.0010459169759488376,3,0.009072412276283125,0.0008247647523893752
0.008146030682531362,0.0067881743103674844,0.022377088479362536,0.04263711381792035,0.001726063825121332,3.064921291198106,0.0011016063726128002,3,0.008960633750784498,0.0008146030682531363
0.00883925312734425,0.007398293574896664,0.02120510511592398,0.04757102181254323,0.0016974875196930411,2.937096398102081,0.0010455801952683128,3,0.009723178440078676,0.0008839253127344258
0.008380674883039013,0.0072359348806275234,0.02072331678063937,0.04493447438081402,0.0018871075179419372,3.072521650337471,0.0009978697388344743,3,0.009218742371342915,0.0008380674883039022
0.007955820582871026,0.006828122795650283,0.021768489669060705,0.046371370845261155,0.0019126940424669574,3.1287351715479153,0.0010625736341610239,3,0.00875140264115813,0.0007955820582871038
0.008791306500287432,0.006983925261122668,0.022316010958847814,0.0448134124008372,0.0018112679388391842,3.044768360777134,0.0009746225583668907,3,0.009670437150316175,0.0008791306500287432
0.008375515850202842,0.007277099331784869,0.022843046979161785,0.04302247135640235,0.00188825952183542,2.9606032948499275,0.0010760751628092705,3,0.009213067435223127,0.0008375515850202846
0.008139120799670205,0.007095700660648423,0.02221649365923427,0.0453919385283728,0.0018816764355684612,2.895984078377855,0.001043661365304829,3,0.008953032879637226,0.0008139120799670208
0.009039947110870139,0.006874537108438139,0.022058531910062764,0.0470049386440123,0.0019286563325258905,3.2162146946681767,0.000992837963072102,3,0.009943941821957153,0.0009039947110870139
0.008314896645258625,0.006738084021067964,0.022939129574857334,0.043305506791995796,0.0017930348193833342,2.871242601052515,0.001047395362389012,3,0.009146386309784487,0.0008314896645258626
0.00905067468625372,0.0075476040309342286,0.021320427298512298,0.04520369402653074,0.0019199712219869756,2.9292982529193745,0.0010410919330075224,3,0.009955742154879094,0.0009050674686253736
0.008477121610358374,0.007523655160018199,0.023190902964546595,0.044228950129367936,0.0018728741871021231,3.0621977944573917,0.0010834198583244696,3,0.009324833771394212,0.0008477121610358379
0.008333526250714575,0.006988646808080916,0.022426630572092317,0.048602521349420294,0.0018846626033991506,2.9867355945451166,0.001031833313760743,3,0.009166878875786034,0.0008333526250714589
0.009114395544598187,0.006740964622226722,0.022583811561895192,0.04384117732670088,0.0017996195700294645,2.911356826416134,0.001066919841085912,3,0.010025835099058007,0.0009114395544598201
0.009031210939642565,0.007168484737035646,0.02301437001910447,0.04522776719656648,0.0018632771072759696,3.042384715408017,0.0009782974161569443,3,0.009934332033606823,0.000903121093964258
0.008824956189883009,0.007520966522903075,0.022417599036928353,0.045449874876619986,0.001704400838894353,3.2060973593813302,0.001030247339406026,3,0.00970745180887131,0.0008824956189883021
0.008511045519164063,0.006947691674746562,0.02262018328801051,0.04614963398829066,0.0019395141576525011,3.022402826810386,0.0011092514654438307,3,0.00936215007108047,0.0008511045519164068
0.008696128202452674,0.006829399222261591,0.022224163592656974,0.04740535109531593,0.0018074595844069297,2.9085534387218885,0.0010112448756287085,3,0.009565741022697942,0.000869612820245268
0.007997931526795819,0.006735726217833999,0.02360046835554622,0.043913081981181094,0.001899205657929768,3.1908399017569296,0.0010430715032010965,3,0.008797724679475401,0.0007997931526795826
0.008643518689161214,0.006684167275535025,0.023055256170846618,0.04518447735091732,0.0017395420127141905,3.0877625869388643,0.0010424463756272893,3,0.009507870558077336,0.0008643518689161224
0.008455103888140589,0.007504167163274054,0.023259060711671633,0.046803237077608695,0.0019273318953959885,3.180235246557659,0.0010506085109766635,3,0.009300614276954649,0.0008455103888140598
0.008872311128459374,0.0075956582023810094,0.021451269059927416,0.04539518096884504,0.001899827791477679,3.2118629149303044,0.0010437138182933412,3,0.009759542241305312,0.0008872311128459379
0.008996326116428638,0.007609486277899591,0.02285539425423719,0.047332603891177064,0.0018025355242753981,3.173987713078091,0.0010151443982140886,3,0.009895958728071502,0.000899632611642864
0.00865001678018947,0.007536079601807988,0.02229186068206639,0.04471166176393596,0.001778728033708204,2.9483030646178823,0.0010867570063669261,3,0.009515018458208417,0.0008650016780189472
0.008914680788644441,0.0070619852690173195,0.023104685082241238,0.047880994532679605,0.0018383256208765971,2.879120118108337,0.0010239449856019568,3,0.009806148867508887,0.0008914680788644457
0.008981097458987345,0.006727292456165625,0.021213695534480107,0.04820500315191219,0.001692194863746968,3.2926801581785052,0.0009690220563774906,3,0.00987920720488608,0.0008981097458987345
0.00843320392703541,0.006907609825621743,0.02303204567239334,0.047246373286073576,0.0017854502407050644,2.972224157613281,0.0009936929691460974,3,0.009276524319738952,0.0008433203927035414
0.008127287795702178,0.007070054319873158,0.02342130218325444,0.04541140849199664,0.0017209333209068655,3.275634298093077,0.0010476958045078913,3,0.008940016575272396,0.0008127287795702178
0.007975629312630992,0.006881667853759788,0.022664729234236708,0.047049018292985266,0.0017225762334113425,2.898448271356083,0.0010675913856556486,3,0.008773192243894092,0.0007975629312630995
0.007959082742656378,0.006976529306977322,0.02314578132803518,0.04703927924039356,0.00189358938917919,3.0652338250568683,0.0010383080883253652,3,0.008754991016922018,0.0007959082742656394
0.008557728492556706,0.0074672842790936,0.023025798189281507,0.04248302289364245,0.0018400609129598743,3.0290045040125757,0.001046838364156858,3,0.009413501341812378,0.0008557728492556722
0.00843340942420385,0.006671862672799849,0.02080855727754519,0.04654854356343188,0.0018192150188032178,3.23159574822483,0.0010510871648843187,3,0.009276750366624236,0.0008433409424203862
0.008820743939875017,0.007044186048766926,0.02281554783370017,0.04477868166027195,0.001783789451652998,3.1561920334611826,0.0010361226241133285,3,0.00970281833386252,0.0008820743939875024
0.008929669077858015,0.006922172492027066,0.021904011743562324,0.04553870227356443,0.001878603474314265,3.1234365815613594,0.0009975912734605827,3,0.009822635985643816,0.0008929669077858016
0.008622368728124531,0.007461445785716355,0.022628527614926428,0.047793402667167556,0.0018300591459363305,3.055285094185652,0.0009789127008094024,3,0.009484605600936984,0.0008622368728124531
0.007988555860095859,0.006647394212143998,0.02364929389067505,0.04383606916573912,0.0018765599859230642,3.135775937630185,0.0010864461381912163,3,0.008787411446105446,0.0007988555860095874
0.008223658654073313,0.007035618335336508,0.02188055408393028,0.048310102222182814,0.0019428120815699545,2.9360625285472675,0.0010877016797182922,3,0.009046024519480646,0.0008223658654073328
0.009110707605099548,0.00677335609235567,0.023829179418319208,0.044203798083174345,0.001944244704133646,2.9408717594499505,0.0011122589619486983,3,0.010021778365609503,0.0009110707605099553
0.008057798707206625,0.007090669139581827,0.02208322911959871,0.0425330932825742,0.0017444819106117266,3.1839080678113456,0.0010554683457755902,3,0.008863578577927288,0.0008057798707206635
0.007935647202604172,0.007283364507302641,0.021595815748120657,0.04800083776292604,0.0017263214625922836,3.109557896322125,0.0010805833033353134,3,0.00872921192286459,0.0007935647202604174
0.00826783991850432,0.00742112100942696,0.023381975544892984,0.04800938938679843,0.0018412783491531337,3.2953437661243647,0.0010747427138634651,3,0.009094623910354753,0.0008267839918504327
0.00883276630293562,0.006989331103363962,0.022151571034761137,0.04531461799626438,0.0017957635216767473,3.2518056363956465,0.0010640206082922815,3,0.009716042933229183,0.0008832766302935627
0.008924707704596758,0.006882375477835695,0.021503559808069467,0.04488081951349405,0.001740096902612833,3.1930766045898533,0.0010831846670803814,3,0.009817178475056434,0.0008924707704596763
0.008872458830483734,0.006675026820669358,0.02200789564198259,0.046306431957399696,0.0018336623294663427,2.9992333651463414,0.0010538317924263427,3,0.009759704713532108,0.000887245883048374
0.007942938060164141,0.00663990584277641,0.022470051161266286,0.0474274016440477,0.0018667252810689206,3.1159667278183365,0.0010969422429725109,3,0.008737231866180556,0.0007942938060164148
0.008892974064676405,0.006875554753791175,0.020808379748755244,0.04654111370533675,0.0018808359219161972,3.087283964643943,0.001010023801252134,3,0.009782271471144046,0.0008892974064676415
0.008369508197042042,0.007364388316322902,0.021010736369525027,0.043546579220534634,0.0017736465389005438,2.872362135464568,0.0010241854848745092,3,0.009206459016746247,0.000836950819704205
0.008828725966744354,0.007224097267255209,0.02080337142351863,0.04281207684914875,0.001866085921390406,3.0196618748325323,0.0010357382725889315,3,0.00971159856341879,0.0008828725966744354
0.008562507087397628,0.006892873662594445,0.022978565210471383,0.04840817446530637,0.0018657041594861334,2.9882750562816147,0.0010351534514462402,3,0.009418757796137392,0.0008562507087397642
0.007950247426528298,0.006904677436526812,0.022338066376097955,0.04591927097491441,0.0019019960897421926,3.0446548598445955,0.0010763913048947862,3,0.008745272169181128,0.0007950247426528299
0.008155887703933282,0.007097511436789309,0.023447414419132416,0.04414604521717715,0.0018014668229439457,2.8812296446824455,0.0010749513275355703,3,0.008971476474326612,0.0008155887703933298
0.008772570344598224,0.007296674318087693,0.02306826992223341,0.04505162639346506,0.0017280279937321866,3.198110054539893,0.0009883646354237813,3,0.009649827379058047,0.0008772570344598232
0.008067308539022638,0.00693623394442359,0.02082196745902329,0.04525011660789155,0.001907350965567431,3.221406520102824,0.0010398974202950244,3,0.008874039392924903,0.0008067308539022652
0.008327879699730487,0.006822582501366346,0.022817200679333627,0.04380913351181156,0.0017082945201295264,2.9878974845887574,0.0010994698670044143,3,0.009160667669703536,0.0008327879699730496
0.008718171452507159,0.007389766893688998,0.022280323699777865,0.04747921164055318,0.00193989037364691,3.149203107587712,0.0010175262504552676,3,0.009589988597757875,0.0008718171452507164
0.008307635653356002,0.0075965600203513695,0.022945876031729137,0.045807938429825217,0.0017236949786843753,3.190360028166653,0.0010791237529691733,3,0.009138399218691603,0.0008307635653356012
0.008689147434906517,0.007368050907264976,0.023507161571162335,0.04277115977046944,0.0016939725367481812,2.9116859775033777,0.0010313093470631198,3,0.00955806217839717,0.0008689147434906529
0.007968546400166362,0.007252592197214402,0.021581974112455958,0.045885354397812474,0.0017650742078547425,2.9846716208253827,0.0010794261494137026,3,0.008765401040182998,0.0007968546400166365
0.00906197449946875,0.00697240701562883,0.02194138857443273,0.04857911156889503,0.0019239659223298964,3.0006618824937794,0.001074423011556921,3,0.009968171949415626,0.0009061974499468758
0.00831871772317033,0.007117202208044311,0.021065732695547255,0.04398494405488319,0.0017974969656671907,2.960645924809862,0.0009984956611225975,3,0.009150589495487365,0.0008318717723170346
0.008851067788727913,0.007232567206404879,0.02326077857291965,0.046325427454761106,0.001884540697313664,3.272658773625758,0.0009820614565552953,3,0.009736174567600706,0.0008851067788727927
0.007951180346664645,0.007540320736569469,0.021287952792617765,0.04245701047754045,0.0017091865691092585,3.155319804429452,0.0010718098100258075,3,0.00874629838133111,0.000795118034666465
0.008378070048138836,0.007398973422707748,0.02185459211484495,0.043745662234590844,0.0017621726378841205,2.969958612557224,0.001061785391185182,3,0.009215877052952721,0.0008378070048138848
