CO2 Captured,CO2 Stored,Energy Consumption,Water Usage,Land Area Used (hectares),Investments,Compliance Score,Sensor,Standard Emission Output,Current Emission Reduction
0.008302409154588039,0.007143386951751621,0.02339270311268194,0.04283723300563408,0.0017525779722480357,3.1248843988396384,0.001024407759932611,4,0.009132650070046844,0.0008302409154588054
0.00828526867385958,0.007230285974831491,0.02263234628021077,0.043191576081878465,0.0018819456276398425,3.2350347860185975,0.000998529711122121,4,0.009113795541245539,0.0008285268673859595
0.008300827266447916,0.0074839088724081545,0.021500134808763092,0.045250157128653656,0.0017708030373127792,3.0537423859100645,0.0010467414915269933,4,0.009130909993092708,0.0008300827266447923
0.008339465985851642,0.006920048325539728,0.022189341345909643,0.04317367242878411,0.0019042602247977553,3.1796510011480614,0.0010184020631429224,4,0.009173412584436807,0.0008339465985851644
0.008937749302885323,0.007114599143124773,0.02127448868514125,0.043662375622782655,0.0018648497257632306,2.937034984076677,0.0010736210303176998,4,0.009831524233173856,0.0008937749302885337
0.008647494555974569,0.00706056404833038,0.02117849093211383,0.04385036166415433,0.001732315051938918,2.985262153559793,0.0011037422922983739,4,0.009512244011572026,0.0008647494555974571
0.008060677389683904,0.007285172619557546,0.021161375700722827,0.04788292299357297,0.001773513872414002,3.046555253405773,0.0009815629504601874,4,0.008866745128652294,0.0008060677389683905
0.00862891129056826,0.007166153426223244,0.022837529854552608,0.04649378054297863,0.0019219558114464917,2.9014559864104026,0.0010305930859360315,4,0.009491802419625087,0.000862891129056827
0.008606222261078884,0.006784542295318182,0.021435946974560614,0.046062483785680036,0.0017966985383782027,3.0022045451001853,0.0010476194076361246,4,0.009466844487186774,0.0008606222261078895
0.008356635875380896,0.006935420983533053,0.0224883702003227,0.04479528907370232,0.001713141684833184,3.241169629585224,0.0010561590235640694,4,0.009192299462918985,0.0008356635875380897
0.008136629267761864,0.007301905689869147,0.021530998346229246,0.04535573586906965,0.0017760051492173518,3.004574346646327,0.0011014576120877157,4,0.008950292194538051,0.0008136629267761868
0.008759184256566348,0.00685017460602964,0.021882352595364866,0.04349926128520693,0.0017828991426573893,2.9940350632909065,0.0010167452267691745,4,0.009635102682222983,0.0008759184256566348
0.0089463915170886,0.006767649511541564,0.020985716722836157,0.04801807541103911,0.0017645222663077362,2.905461447674612,0.0010071070314702879,4,0.009841030668797462,0.0008946391517088616
0.008605674123671431,0.007221997923140475,0.022597245987391313,0.04513485190174917,0.0018646580438933216,3.18259482213032,0.0010668915770332943,4,0.009466241536038575,0.0008605674123671435
0.008351184069651074,0.006782530481300808,0.022829251728567583,0.04293804012624487,0.0017334260358654132,2.9461606017261213,0.0011007861845694598,4,0.009186302476616183,0.0008351184069651085
0.008632356352027833,0.00689699733656259,0.02181988891905039,0.04355221410988694,0.0017486759241108747,2.9292312724808656,0.001037800915039208,4,0.009495591987230618,0.0008632356352027849
0.008213889381715817,0.006749317325212056,0.02324586029033346,0.04542264997760706,0.0017513251634535215,3.0394046379858444,0.0010265717192127352,4,0.0090352783198874,0.0008213889381715831
0.00824966577443035,0.007113601390776456,0.022422085161702673,0.04680648216750349,0.0018443458526459708,3.140777646106971,0.0010406771165831492,4,0.009074632351873385,0.000824966577443036
0.00808814869726106,0.007452064552794538,0.02334617923461095,0.04522851134309604,0.0018468318342901734,3.200172644499648,0.0009959803554603123,4,0.008896963566987166,0.0008088148697261068
0.00883764547837945,0.007375169645301978,0.02218035861599485,0.04319779276963766,0.0017515198443547291,3.1409087885819105,0.0009934457709383144,4,0.009721410026217396,0.0008837645478379456
0.008811192201636169,0.00752986377949903,0.021917060278112507,0.04465275985798509,0.0018574569444785834,2.9943214516317527,0.001033194475584161,4,0.009692311421799786,0.0008811192201636179
0.008437165640677929,0.007366711695117575,0.02125883363286469,0.04474579117116071,0.0017248311713082322,3.0663647928068523,0.0010202772105196952,4,0.009280882204745723,0.0008437165640677938
0.008860357455252285,0.007019232941755326,0.022436989159448806,0.047076190957063314,0.0017246848630587022,3.096548974777295,0.0010762610387911903,4,0.009746393200777513,0.0008860357455252287
0.00894946252539991,0.006720822021747841,0.022024030125324456,0.044165611916888434,0.0017194120223824208,3.2558674640073755,0.0010330390134478105,4,0.0098444087779399,0.0008949462525399913
0.00812504246197659,0.007186490115225605,0.023536842320356514,0.046335873803997965,0.0017101940703803283,3.23470780630396,0.0010472065071576145,4,0.00893754670817425,0.0008125042461976598
0.008997518896638043,0.007191941019177958,0.02331727602736862,0.04589357813704497,0.0017369938722897852,3.163687909198868,0.00104144487308906,4,0.009897270786301848,0.0008997518896638051
0.008248456067723989,0.007145696555921237,0.021989363853837235,0.045458648432821165,0.0017476394905186535,3.146635545395762,0.0010447658332084588,4,0.009073301674496388,0.0008248456067723991
0.008769266716295797,0.007071178789065362,0.02261920075982572,0.04408497484372062,0.0018241322909429687,3.1040110673156547,0.00098100226272612,4,0.009646193387925377,0.0008769266716295802
0.008611170323376022,0.007187933599821755,0.021905571677429864,0.04510030097681515,0.0018999381292226934,2.922011439911608,0.0010472198189282504,4,0.009472287355713625,0.0008611170323376029
0.008294666161732715,0.0074823196067876005,0.022967096654522116,0.04517330708025415,0.001839137814231816,3.0311947789006997,0.001040062105690157,4,0.009124132777905988,0.000829466616173273
0.008632407132587729,0.007265747343395307,0.022728910297478824,0.04440279416145402,0.0018763131706887046,3.130226645672644,0.001079380042156958,4,0.009495647845846503,0.0008632407132587745
0.00897912653654125,0.006847073982227009,0.022588633427051,0.04546243794518084,0.0019146741900944234,3.1698841333987127,0.001026477678183067,4,0.009877039190195376,0.0008979126536541263
0.008681594856487805,0.007401598993470668,0.022605333254678863,0.04399638642202691,0.0019255881073298488,3.0071835446849335,0.0010821810274367545,4,0.009549754342136587,0.0008681594856487819
0.008183634684453664,0.0069996922360806195,0.021920698383820554,0.04431055122703099,0.0018967476463120033,3.1774076194354923,0.001035115593844506,4,0.009001998152899031,0.0008183634684453666
0.00876984710291837,0.007348398542493373,0.021595040452656224,0.04337954308432358,0.0018778506698041287,3.183698886415601,0.00104992253467509,4,0.009646831813210209,0.0008769847102918383
0.008476488968398765,0.007451962772308648,0.023005766219416135,0.04809283078785301,0.001884457670957894,3.053830274207073,0.0010671597168619672,4,0.009324137865238643,0.0008476488968398779
0.008997392493979534,0.0071601430807183885,0.02107320024809689,0.04470974524070318,0.0018334791884148788,3.2383785973803834,0.0010761522564226426,4,0.009897131743377488,0.0008997392493979538
0.008228174338995814,0.0073397281412479155,0.021034323160864146,0.04300309535899411,0.00173016599712059,3.0841876379057442,0.0010021633395799537,4,0.009050991772895397,0.0008228174338995829
0.008223381998168806,0.007510132731840624,0.02352134700575762,0.04765636686298278,0.001809851434541606,3.2334640334380254,0.001098981455649103,4,0.009045720197985687,0.0008223381998168806
0.008850231268146888,0.006772949411334366,0.021937511727316797,0.045200307287169394,0.0017363089820726719,3.107366163072944,0.0009802366722825502,4,0.009735254394961578,0.0008850231268146894
0.008442765908789979,0.007468556011172054,0.023439764932461478,0.04495707655527527,0.00184738376503743,2.969309748275518,0.001031980544327057,4,0.009287042499668977,0.0008442765908789982
0.008202779905553863,0.007016436594600364,0.02094416149240337,0.044241472906501655,0.001750999796216032,3.1798215089948023,0.0010929395700027809,4,0.00902305789610925,0.0008202779905553872
0.00805105938842154,0.0070349803783285566,0.023332110932502995,0.045639855978244055,0.0017513379474756615,3.1276617035904684,0.0009887751497730133,4,0.008856165327263696,0.0008051059388421555
0.008708998831379444,0.007168305631959,0.02321289358209031,0.046448379169756124,0.001822693064940064,3.041296766048676,0.0010728701810550666,4,0.009579898714517388,0.0008708998831379444
0.009004908866344679,0.0067127619385739055,0.021344634161907634,0.04626043609527117,0.0018442899272950882,3.2453530159167063,0.0009913283710997795,4,0.009905399752979148,0.0009004908866344693
0.008507719970112475,0.007013087223685318,0.022404575809698644,0.044772648191612585,0.001725768169685035,3.20193876411664,0.0010493213530887468,4,0.009358491967123723,0.000850771997011248
0.008980660514388682,0.0072373101671894344,0.021499673763491295,0.04354396926122547,0.0018208243741554037,3.090521047824551,0.0010847205423435697,4,0.00987872656582755,0.0008980660514388682
0.008716738268452278,0.007481359179887043,0.02148336613666272,0.04689270605571511,0.0017860927276454408,3.203204211663807,0.00103947591553466,4,0.009588412095297507,0.0008716738268452293
0.00819777198847504,0.0071886929189417855,0.0221105413575593,0.04709297267711396,0.0018162078367733544,3.0715706209286147,0.0009908075713858074,4,0.009017549187322544,0.0008197771988475051
0.008763229137378006,0.007014260723616837,0.021546672929455387,0.04759401580403387,0.0018468378775335042,2.9428521459518096,0.0010316620902624263,4,0.009639552051115807,0.0008763229137378013
0.00849754226558737,0.006718834800200216,0.022100477800895087,0.04547652009505785,0.0017266543869473667,3.1965180364105454,0.0009969692337480894,4,0.009347296492146108,0.0008497542265587382
0.009023819485015377,0.006742031524599653,0.022896224043243586,0.04339023761064312,0.0019178108672280832,3.0361478666419743,0.0009949961133625812,4,0.009926201433516916,0.0009023819485015384
0.008974861983278062,0.007479784172264619,0.02242816474348815,0.04328146915609398,0.0018824352155853716,3.0935160594224924,0.0010639629699851912,4,0.009872348181605869,0.0008974861983278067
0.008016081873168783,0.006913931610530463,0.02130132388035406,0.04389529736163948,0.001783875127977036,3.1118733525502313,0.000999832135010068,4,0.008817690060485663,0.0008016081873168796
0.00836915065668592,0.007045281731819697,0.021771233559617357,0.047944483489940154,0.0017718071208230534,3.0923498610354327,0.0010973776272790163,4,0.009206065722354512,0.0008369150656685927
0.008596304839690835,0.007517525889654625,0.02146005503756615,0.04684727590140453,0.0018654333031905659,3.0500878804897495,0.0010202447921490883,4,0.009455935323659919,0.0008596304839690837
0.008370823297008799,0.006934718112276339,0.02318948128063299,0.04729916993615848,0.0018665399734246512,2.978665319442523,0.0010812547761015,4,0.00920790562670968,0.0008370823297008806
0.009001798471712315,0.0074496596221322,0.02150484166413202,0.04637196162154141,0.0018009464200052282,3.005288281680616,0.0010750863010010945,4,0.009901978318883547,0.0009001798471712317
0.008351349212164912,0.006771358937825157,0.02167881728126065,0.04459575818192617,0.0018702434471080064,3.026058518101094,0.0009833090251831092,4,0.009186484133381403,0.0008351349212164915
0.008385802542645761,0.0071678101101475536,0.023493994772863538,0.047803807705725065,0.0017734524163054081,3.053430213385908,0.0010049745011047558,4,0.009224382796910338,0.0008385802542645766
0.008134507973857005,0.007048660544376667,0.021884240934873993,0.04497775874748857,0.001782804228327798,3.0885202181613955,0.0010181735498456385,4,0.008947958771242706,0.0008134507973857012
0.008768353105750585,0.0074587804530437994,0.02319144111832873,0.04773837560001217,0.0017880703148859633,3.0111239255677242,0.0009875784276531126,4,0.009645188416325645,0.0008768353105750599
0.008929491476854243,0.007098098121207808,0.02106329671303156,0.0479891241701665,0.0017090239950684385,3.2644163006958444,0.0010653366553561774,4,0.009822440624539668,0.0008929491476854252
0.00888010410737051,0.00680952389073108,0.02287723233199467,0.043032380375159135,0.0017467632263985073,3.007757308496204,0.001098677457410978,4,0.009768114518107562,0.0008880104107370519
0.008944551454524613,0.007549535943014307,0.022428698371265886,0.04274900752927725,0.0018490764940174195,3.019529783947717,0.001014224738281221,4,0.009839006599977074,0.0008944551454524614
0.008135450305108927,0.0070821194368292555,0.02272981013309975,0.04412875898410926,0.001717950418177185,2.96051679276829,0.0010741408799529381,4,0.00894899533561982,0.000813545030510893
0.008507750656150193,0.006847920424370253,0.021805969686617962,0.04410782918819289,0.0018325925553268592,3.117358627182487,0.00097942400786095,4,0.009358525721765213,0.0008507750656150202
0.008766344288884169,0.00698328459142915,0.02283141719693911,0.0453419630668838,0.0017584678829710547,3.0048471360721076,0.0010177875818283724,4,0.009642978717772586,0.0008766344288884172
0.008391576674799905,0.007467268901543811,0.021126120740477948,0.04512173400905178,0.0018369149760127674,3.0786480796302187,0.0009792317177105337,4,0.009230734342279896,0.0008391576674799915
0.008739291411228058,0.006742262577272568,0.021246972772278362,0.04364421938458085,0.0018552571185686227,3.236537511568401,0.000987368817006998,4,0.009613220552350865,0.0008739291411228069
0.009021280733545125,0.006943311750012871,0.02328791189823876,0.043752889978640706,0.0018734792124318325,3.1689439278608136,0.0010342066620572018,4,0.009923408806899639,0.0009021280733545137
0.00838614774897173,0.007132626872870367,0.022203522672567314,0.043658256561261086,0.001883346100220833,3.0316869954668686,0.0010868591087489002,4,0.009224762523868904,0.0008386147748971739
0.008071782515115696,0.0073834118545031534,0.021695470677627626,0.04615437670425728,0.0017206406247031775,3.164832627003931,0.001085111733383078,4,0.008878960766627267,0.0008071782515115707
0.00812831429890187,0.007393031657389874,0.022617302680253713,0.04431300845597326,0.0017348879891093984,3.0064991045523004,0.0010850001594014589,4,0.008941145728792057,0.0008128314298901877
0.008975582827433753,0.007297407157678214,0.022108304741374218,0.04431621881388577,0.0017490540116708794,3.0583509292033377,0.0011038106998756472,4,0.009873141110177128,0.0008975582827433753
0.008967290131310875,0.007065201522714887,0.022224861798744572,0.044297872169228106,0.0017967577855432348,2.957240344805475,0.001045067435768442,4,0.009864019144441964,0.0008967290131310889
0.008577334874951993,0.0074909072137849956,0.02251552743860621,0.04569241168133291,0.001909410447755767,2.913883430365629,0.0010937688625760728,4,0.009435068362447193,0.0008577334874951999
0.008330445337251165,0.007024775608164324,0.02333477420271185,0.04539620026939503,0.0018922382364365067,3.1041957294687106,0.0009859816678801894,4,0.009163489870976283,0.0008330445337251177
0.008988734900655127,0.006859611480793227,0.0232205656863908,0.04351846488252745,0.0019009917397939463,3.196755182939434,0.0010476041153256765,4,0.00988760839072064,0.0008988734900655139
0.008236248483775646,0.006990406403918232,0.022932361793815973,0.04693337428876609,0.0018956184789992471,3.1500838505331004,0.0010333465948564045,4,0.00905987333215321,0.0008236248483775646
0.008749765914300532,0.0067488962093645855,0.02125806327130076,0.04476943971590092,0.0018485347170632668,2.92753000727749,0.0010976938102534308,4,0.009624742505730586,0.0008749765914300538
0.00833416078920626,0.007059307150874209,0.02162675395266427,0.04479942923614782,0.0017305252159260604,3.0603133938995666,0.0011038122647095128,4,0.009167576868126887,0.000833416078920627
0.008363175377991257,0.006945765567507534,0.022617331918912763,0.04709945163546983,0.0018092356202536457,3.139489314368674,0.001002020903054256,4,0.009199492915790383,0.000836317537799126
0.008799371950593538,0.006814272551883148,0.0220260602060328,0.04632839423449509,0.0017220256285781232,3.2506933286434765,0.0010424976194179092,4,0.009679309145652893,0.0008799371950593549
0.008396390065063318,0.00722043590155211,0.02176090177004434,0.04810811737678793,0.001742426706502039,3.183496862035961,0.0010665369417484426,4,0.009236029071569651,0.0008396390065063333
0.008586216274608828,0.007151106451521235,0.023096272029796337,0.04729158177241705,0.0017301803026391707,3.113343160024078,0.0010500929551708826,4,0.009444837902069712,0.000858621627460884
0.00900474951838455,0.0067933585506193255,0.0232571936189525,0.047810881698813146,0.0018150920150862932,3.159166643941306,0.0010144183231372303,4,0.009905224470223005,0.0009004749518384553
0.008500681753450824,0.007285699294858829,0.022887651775673888,0.0460694059382242,0.0017185870127042835,3.1207493980900143,0.001060023029531542,4,0.009350749928795907,0.0008500681753450829
0.008225566786163983,0.006943595041959757,0.02275368971622196,0.043222604472040946,0.001846515681443363,3.0235586302117046,0.0009794280357613388,4,0.009048123464780383,0.0008225566786163995
0.008409644032776631,0.006865000654243575,0.021815587669846228,0.04438535919549138,0.0018866752535679561,2.898556792920813,0.0010620839993713336,4,0.009250608436054296,0.0008409644032776643
0.008240629077817065,0.007208299967342194,0.023104803468153814,0.04363563601766193,0.001867241226713871,3.01583417720381,0.0010812345422692132,4,0.009064691985598772,0.0008240629077817078
0.0089717434589458,0.00684598938920782,0.022522730761349967,0.04463437545073693,0.0017985192195080202,2.9210957148186956,0.0010170728777484817,4,0.009868917804840381,0.0008971743458945809
0.00809185886389996,0.007193043825174294,0.02332769659707529,0.045044690179367367,0.001879243796676474,2.9753152525638114,0.001008929196506755,4,0.008901044750289957,0.0008091858863899966
0.008264645566765691,0.006978532476190089,0.021343834863375804,0.04805834372329446,0.001764016396439137,3.0300808773454593,0.0010374811369663905,4,0.009091110123442261,0.0008264645566765701
0.008058794381345298,0.007333935026850028,0.022180517721764603,0.04355364592205382,0.001751213632859151,3.2576053738193784,0.0009970103893320727,4,0.00886467381947983,0.0008058794381345311
0.00809871546946558,0.0067897368980808824,0.02131109947107098,0.04632947707718263,0.0017984301940828318,2.949845177320215,0.0010723487718278372,4,0.00890858701641214,0.0008098715469465594
0.00902819023827921,0.006873398096882866,0.022566027936179036,0.04603550266301015,0.0017633826580924937,3.1928624986772753,0.0010399138848629001,4,0.009931009262107132,0.0009028190238279214
0.008706160089476235,0.006818409983477573,0.02147561961370501,0.04515599016139079,0.001888004823102317,3.0438218538660724,0.0010015765700140185,4,0.00957677609842386,0.000870616008947625
0.008740984092653021,0.0070075906735227915,0.02319056273557997,0.04613190997190427,0.0018390526002925048,2.9057453969695692,0.0010512384388785504,4,0.009615082501918323,0.0008740984092653024
0.008357124394649532,0.006741106526889903,0.022593480966316838,0.04505669215126767,0.0017517252572836427,2.9989509427327463,0.0009945656149518704,4,0.009192836834114487,0.0008357124394649546
0.008627690602196321,0.006749824325496097,0.023155246893308144,0.047373231595101234,0.0017402796538477743,3.1645281423357745,0.001051597633156823,4,0.009490459662415953,0.0008627690602196324
0.008977312988514665,0.007206283279642105,0.02264197189381761,0.04283025441831352,0.001716177661658213,3.2475451240785276,0.0010053380894966622,4,0.009875044287366132,0.0008977312988514667
0.008511266004107879,0.007203922548922894,0.022677547728654417,0.04643307889939221,0.0019045326030435188,3.05910960839176,0.000997182646812833,4,0.009362392604518668,0.0008511266004107895
0.008238274097922587,0.007242721492945734,0.021592996329794573,0.04487460995577689,0.0019120760009166604,3.047068122703015,0.0010172941187811511,4,0.009062101507714847,0.0008238274097922601
0.008886191483154365,0.0068137833002252885,0.022516163461402568,0.043446404146676325,0.0017143168335489133,3.0705608344551942,0.001009121563580288,4,0.009774810631469802,0.0008886191483154365
0.008825659762921087,0.007474971445409418,0.02332236953222847,0.04763258860695648,0.001726076223900258,3.0441508005015487,0.000994356697784575,4,0.009708225739213197,0.0008825659762921097
0.008866208853125298,0.007202855129599353,0.021062082860444455,0.046904941051245125,0.0019126051269462941,3.0217030930698314,0.0010840985612315685,4,0.00975282973843783,0.000886620885312531
0.008667683176443295,0.007133285731930594,0.021614473430086538,0.04786530859321015,0.0017496075590640106,3.2333192609301276,0.001092980048422333,4,0.009534451494087624,0.0008667683176443296
0.008374193658121167,0.007206492884733594,0.02338912271565607,0.045353321310459487,0.0018941551680896889,3.2308059853097735,0.0010311108440763095,4,0.009211613023933285,0.0008374193658121174
