CO2 Captured,CO2 Stored,Energy Consumption,Water Usage,Land Area Used (hectares),Investments,Compliance Score,Sensor,Standard Emission Output,Current Emission Reduction
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0085185185185185,0.0071296296296296,0.0222800925925925,0.0454282407407407,0.0018171296296296,3.0810185185185186,0.0010416666666666,1,0.0093703703703703,0.0008518518518518
0.0088201945299178,0.0074522281072968,0.0231456156864743,0.044274192768686,0.0017310659881987,3.131410554018535,0.0010602274493403,2,0.0097022139829095,0.0008820194529917
0.0083925033976745,0.0070302476545445,0.0226274273029373,0.0469829697151766,0.0017893023785597,2.960932905267672,0.0010782938042818,2,0.0092317537374419,0.0008392503397674
0.0085783328861603,0.007372148546041,0.0217840050873637,0.044376341302821,0.0017970476722669,2.9682851399921377,0.0010818851678655,2,0.0094361661747764,0.000857833288616
0.0086070978321953,0.0071047408059329,0.0216085405052571,0.0438759944282426,0.001830044853118,3.17575086724743,0.0010571025891841,2,0.0094678076154149,0.0008607097832195
0.0082543879051763,0.0070428741427151,0.0225387454955274,0.0445659320922462,0.0017606505785724,2.953689353631827,0.0010575270477568,2,0.0090798266956939,0.0008254387905176
0.0085166650372803,0.0074649775802313,0.0230481887674886,0.0442323989567079,0.0017530828866633,3.0145454304093326,0.0010344436218846,2,0.0093683315410083,0.000851666503728
0.0083486657735209,0.0072334391781335,0.0230284851817125,0.0437357234417602,0.0018878262936204,3.138081523736253,0.0010160751868689,2,0.009183532350873,0.000834866577352
0.0083618569057219,0.0068143947734046,0.0223640200219965,0.0454957288978122,0.0018629594735906,3.220517254770424,0.0010120342355155,2,0.0091980425962941,0.0008361856905721
0.0081231043239938,0.0072430797496284,0.0213124542182459,0.0438567143517489,0.0018972280733256,3.05099513246654,0.0010787339720236,2,0.0089354147563932,0.0008123104323993
0.0084892136507283,0.0072428796825751,0.0227132275538768,0.0464478770021419,0.0018281229633677,3.0437702104289706,0.0010085820681781,2,0.0093381350158012,0.0008489213650728
0.0084016516158455,0.0069821592359783,0.0216290248934472,0.047305588322936,0.0017529273918274,3.206814228919441,0.0010326139819435,2,0.0092418167774301,0.0008401651615845
0.0081467429338765,0.007414014113165,0.0214605640360526,0.0443238501998866,0.0017590760968951,3.113570352949492,0.0010514439533575,2,0.0089614172272641,0.0008146742933876
0.0086076150412104,0.0071780991756196,0.0225284126256471,0.0468203704681503,0.0017451890487265,3.162654471233368,0.0010864739405566,2,0.0094683765453314,0.000860761504121
0.008149693397938,0.0068932243657614,0.0233928488978707,0.0474955459548508,0.0018336745368962,3.2220230172543864,0.0010529530187906,2,0.0089646627377318,0.0008149693397938
0.0089008375233508,0.0070865709490296,0.0214571080053713,0.0476314342213312,0.0018859526522118,2.947774199020872,0.0010330826414072,2,0.0097909212756859,0.000890083752335
0.0085594236190506,0.0069936997054912,0.0219279837409661,0.0447415846466818,0.0018645320655278,3.097516189660397,0.0010863796623668,2,0.0094153659809557,0.000855942361905
0.0089212840002906,0.0071390023538153,0.022760628566701,0.0460298223678262,0.001731253936907,3.050002040431459,0.001026595547399,2,0.0098134124003196,0.000892128400029
0.0085797721073833,0.0072400535103778,0.0220719950110799,0.0445155689409982,0.0017971765076365,2.975273819153873,0.0010078845462378,2,0.0094377493181216,0.0008579772107383
0.0086831538457258,0.0069569089427099,0.0227969924570689,0.0463648721222065,0.0018309218286081,2.9277086412333024,0.0010343912330064,2,0.0095514692302983,0.0008683153845725
0.0086339194369517,0.0074230124021594,0.0231271905951511,0.0456897222972304,0.0017911337494067,3.15807570839964,0.0010840306191444,2,0.0094973113806469,0.0008633919436951
0.0082732443678112,0.0072539093060164,0.0230291703779883,0.0448211542939189,0.0018156681693264,2.9617684715828108,0.001000038244577,2,0.0091005688045923,0.0008273244367811
0.0081735281412298,0.0074002239298247,0.0229552628656942,0.0468548757502708,0.0018671835880834,2.9731195645531905,0.001093340255558,2,0.0089908809553528,0.0008173528141229
0.008695138293756,0.0074088273834644,0.0214822969144311,0.0469328730729717,0.00186367434575,2.9965437801936567,0.0010530672615552,2,0.0095646521231316,0.0008695138293756
0.0086900118789571,0.0067745852487545,0.0213617051578258,0.0474499074725295,0.0017277576614345,3.101130245466213,0.001031194444708,2,0.0095590130668528,0.0008690011878957
0.0082731078203281,0.0073372756562724,0.0232448622385626,0.0459737592788536,0.0017723185586289,2.9514341511594546,0.0010507407928015,2,0.009100418602361,0.0008273107820328
0.0088933106485124,0.0071831411030324,0.0213335370497679,0.0452152589744109,0.0018904790787576,3.061778423979697,0.0010619846303418,2,0.0097826417133636,0.0008893310648512
0.0089261314648338,0.0071578845407772,0.02227288839213,0.0432136298974429,0.0018751181079554,2.993306253829421,0.0010355025681229,2,0.0098187446113172,0.0008926131464833
0.0087264648700401,0.0072299144985738,0.0227724905608264,0.0475742579251727,0.0018893759427846,3.043800254001756,0.0010489133451508,2,0.0095991113570441,0.000872646487004
0.0086709844794331,0.007118096035463,0.0227858793585604,0.0470877312066237,0.0017977389982804,2.927848258590487,0.0010163547407093,2,0.0095380829273764,0.0008670984479433
0.008498296400852,0.0072361043091869,0.0213710019603191,0.0457931260214071,0.0017872280575036,3.09358601483014,0.0010834660230119,2,0.0093481260409373,0.0008498296400852
0.0089212369693999,0.0070835107406175,0.0214223794006586,0.0438747377853977,0.0018295235536451,3.0119651318964022,0.0010235761715881,2,0.0098133606663399,0.0008921236969399
0.0081949083589143,0.0074272342219712,0.0219969001231181,0.0452035910283226,0.0017778149946769,2.9540917177250425,0.0010622076371047,2,0.0090143991948058,0.0008194908358914
0.0083584651871709,0.0072836358327022,0.021358202506589,0.0451927608349722,0.0017564818112779,2.959772251566238,0.0010203077419667,2,0.009194311705888,0.000835846518717
0.0086413310124412,0.007262514802038,0.0217034764952261,0.0464657497160171,0.0017737632520645,3.0659392007073816,0.001017389422847,2,0.0095054641136853,0.0008641331012441
0.0082879559553829,0.0073251633622927,0.0213389270406422,0.0432252427832919,0.0018540107526865,3.129509982927632,0.0010858709194705,2,0.0091167515509212,0.0008287955955382
0.0081621894180791,0.0072126059294003,0.0225916654563449,0.0476328416948268,0.0017768429367985,3.190289628129229,0.0010609845404567,2,0.008978408359887,0.0008162189418079
0.0083609733065158,0.0068800648795052,0.0215465668071021,0.0453557612966857,0.0017600019893801,2.9515848872687047,0.0010659218844734,2,0.0091970706371673,0.0008360973306515
0.0085792361935719,0.0070403695699282,0.0232737884617505,0.0472513650164603,0.0018157985039148,3.1520809361953424,0.0010791145974822,2,0.0094371598129291,0.0008579236193571
0.0081528334676633,0.0068888802816779,0.0227069170386457,0.045787886027915,0.0018773492550333,3.0585497032686653,0.0010284699746192,2,0.0089681168144296,0.0008152833467663
0.0088725688469665,0.007219419993007,0.0231673972296615,0.0461863980209317,0.0017968005878477,2.929840228405832,0.0010236301095229,2,0.0097598257316632,0.0008872568846966
0.0088381784851842,0.0069915145411311,0.0233707997321403,0.0472463414497496,0.0018729999970398,3.000356329676299,0.001043858508473,2,0.0097219963337026,0.0008838178485184
0.0083625022474663,0.0072941616699382,0.021174398037231,0.0453788510426925,0.0018376416098928,3.092842328234298,0.0010729775607259,2,0.0091987524722129,0.0008362502247466
0.008288225400833,0.0069043082339216,0.0227735164072339,0.0439416392017428,0.0018935152731738,3.0567074648707275,0.0010765339690846,2,0.0091170479409164,0.0008288225400833
0.0081561900171936,0.0072330147282766,0.0221314661553036,0.0443407839845812,0.0018071054649812,3.1676637339685367,0.0010515971584702,2,0.008971809018913,0.0008156190017193
0.0086529677258969,0.0074348376672914,0.0217980638071538,0.0437288892159192,0.001749670435257,2.9675896630219607,0.0010022290621625,2,0.0095182644984865,0.0008652967725896
0.0082832345926442,0.0072590261864298,0.0216667100552126,0.0468428609340308,0.0017950695332008,3.223223319202892,0.0010478262200002,2,0.0091115580519086,0.0008283234592644
0.0084277422728183,0.0069159938720669,0.0232458630655183,0.044998403327109,0.0017496944924595,3.0441279605413443,0.0010010826318028,2,0.0092705165001001,0.0008427742272818
